venue_id,utc_date,venue_type,floor_area_sqm,outside_temperature_c,observed_hours,electricity_kwh,data_source
Eagle_food_Jennifer,2016-10-08,food_service,3307.8,16.43,24,2666.746,BDG2 v1.0
Eagle_food_Jennifer,2016-10-09,food_service,3307.8,14.22,24,2556.608,BDG2 v1.0
Eagle_food_Jennifer,2016-10-10,food_service,3307.8,11.85,24,2676.590,BDG2 v1.0
Eagle_food_Jennifer,2016-10-11,food_service,3307.8,10.79,24,3060.678,BDG2 v1.0
Eagle_food_Jennifer,2016-10-12,food_service,3307.8,13.01,24,3060.890,BDG2 v1.0
Eagle_food_Jennifer,2016-10-13,food_service,3307.8,12.99,24,3143.192,BDG2 v1.0
Eagle_food_Jennifer,2016-10-14,food_service,3307.8,11.60,24,3242.439,BDG2 v1.0
Eagle_food_Jennifer,2016-10-15,food_service,3307.8,11.04,24,2918.876,BDG2 v1.0
Eagle_food_Jennifer,2016-10-16,food_service,3307.8,13.27,23,2638.198,BDG2 v1.0
Eagle_food_Jennifer,2016-10-17,food_service,3307.8,20.28,24,3052.872,BDG2 v1.0
Eagle_food_Jennifer,2016-10-18,food_service,3307.8,20.91,24,3259.257,BDG2 v1.0
Eagle_food_Jennifer,2016-10-19,food_service,3307.8,23.45,24,3338.696,BDG2 v1.0
Eagle_food_Jennifer,2016-10-20,food_service,3307.8,19.49,24,2993.717,BDG2 v1.0
Eagle_food_Jennifer,2016-10-21,food_service,3307.8,20.95,24,3204.709,BDG2 v1.0
Eagle_food_Jennifer,2016-10-22,food_service,3307.8,10.13,23,2511.255,BDG2 v1.0
Eagle_food_Jennifer,2016-10-23,food_service,3307.8,11.78,24,2683.876,BDG2 v1.0
Eagle_food_Jennifer,2016-10-24,food_service,3307.8,12.97,24,2936.537,BDG2 v1.0
Eagle_food_Jennifer,2016-10-25,food_service,3307.8,8.56,24,3061.461,BDG2 v1.0
Eagle_food_Jennifer,2016-10-26,food_service,3307.8,5.90,24,3145.905,BDG2 v1.0
Eagle_food_Jennifer,2016-10-27,food_service,3307.8,8.36,24,3128.870,BDG2 v1.0
Eagle_food_Jennifer,2016-10-28,food_service,3307.8,8.94,24,3031.055,BDG2 v1.0
Eagle_food_Jennifer,2016-10-29,food_service,3307.8,10.03,24,2497.084,BDG2 v1.0
Eagle_food_Jennifer,2016-10-30,food_service,3307.8,18.45,24,2546.341,BDG2 v1.0
Eagle_food_Jennifer,2016-10-31,food_service,3307.8,9.69,24,3244.919,BDG2 v1.0
Eagle_food_Jennifer,2016-11-01,food_service,3307.8,8.76,24,3203.133,BDG2 v1.0
Eagle_food_Jennifer,2016-11-02,food_service,3307.8,14.91,24,2984.962,BDG2 v1.0
Eagle_food_Jennifer,2016-11-03,food_service,3307.8,16.25,24,3052.809,BDG2 v1.0
Eagle_food_Jennifer,2016-11-04,food_service,3307.8,12.09,24,3151.878,BDG2 v1.0
Eagle_food_Jennifer,2016-11-05,food_service,3307.8,9.29,24,2609.879,BDG2 v1.0
Eagle_food_Jennifer,2016-11-06,food_service,3307.8,11.60,24,2496.766,BDG2 v1.0
Eagle_food_Jennifer,2016-11-07,food_service,3307.8,6.81,24,2735.721,BDG2 v1.0
Eagle_food_Jennifer,2016-11-08,food_service,3307.8,10.10,24,3085.322,BDG2 v1.0
Eagle_food_Jennifer,2016-11-09,food_service,3307.8,10.63,24,2962.605,BDG2 v1.0
Eagle_food_Jennifer,2016-11-10,food_service,3307.8,8.47,24,3069.185,BDG2 v1.0
Eagle_food_Jennifer,2016-11-11,food_service,3307.8,10.05,24,2935.927,BDG2 v1.0
Eagle_food_Jennifer,2016-11-12,food_service,3307.8,5.02,24,2608.464,BDG2 v1.0
Eagle_food_Jennifer,2016-11-13,food_service,3307.8,7.61,24,2599.687,BDG2 v1.0
Eagle_food_Jennifer,2016-11-14,food_service,3307.8,8.55,24,2910.441,BDG2 v1.0
Eagle_food_Jennifer,2016-11-15,food_service,3307.8,9.93,24,2978.315,BDG2 v1.0
Eagle_food_Jennifer,2016-11-16,food_service,3307.8,10.10,24,2949.730,BDG2 v1.0
Eagle_food_Jennifer,2016-11-17,food_service,3307.8,11.70,24,2968.441,BDG2 v1.0
Eagle_food_Jennifer,2016-11-18,food_service,3307.8,10.79,24,3229.947,BDG2 v1.0
Eagle_food_Jennifer,2016-11-19,food_service,3307.8,10.48,24,2771.731,BDG2 v1.0
Eagle_food_Jennifer,2016-11-20,food_service,3307.8,4.16,24,2603.040,BDG2 v1.0
Eagle_food_Jennifer,2016-11-21,food_service,3307.8,3.91,24,2921.694,BDG2 v1.0
Eagle_food_Jennifer,2016-11-22,food_service,3307.8,3.98,24,2400.908,BDG2 v1.0
Eagle_food_Jennifer,2016-11-23,food_service,3307.8,3.82,24,1158.530,BDG2 v1.0
Eagle_food_Jennifer,2016-11-24,food_service,3307.8,6.52,24,1167.585,BDG2 v1.0
Eagle_food_Jennifer,2016-11-25,food_service,3307.8,8.73,24,1184.198,BDG2 v1.0
Eagle_food_Jennifer,2016-11-26,food_service,3307.8,6.85,24,1115.767,BDG2 v1.0
Eagle_food_Jennifer,2016-11-27,food_service,3307.8,4.90,24,1638.886,BDG2 v1.0
Eagle_food_Jennifer,2016-11-28,food_service,3307.8,5.30,24,2904.938,BDG2 v1.0
Eagle_food_Jennifer,2016-11-29,food_service,3307.8,12.27,24,2946.044,BDG2 v1.0
Eagle_food_Jennifer,2016-11-30,food_service,3307.8,12.49,24,2909.765,BDG2 v1.0
Eagle_food_Jennifer,2016-12-01,food_service,3307.8,10.08,24,2148.220,BDG2 v1.0
Eagle_food_Jennifer,2016-12-02,food_service,3307.8,6.34,24,2790.039,BDG2 v1.0
Eagle_food_Jennifer,2016-12-03,food_service,3307.8,7.15,24,2625.443,BDG2 v1.0
Eagle_food_Jennifer,2016-12-04,food_service,3307.8,5.88,24,2633.724,BDG2 v1.0
Eagle_food_Jennifer,2016-12-05,food_service,3307.8,5.20,24,3096.255,BDG2 v1.0
Eagle_food_Jennifer,2016-12-06,food_service,3307.8,3.95,24,2930.377,BDG2 v1.0
Eagle_food_Jennifer,2016-12-07,food_service,3307.8,4.77,24,3018.741,BDG2 v1.0
Eagle_food_Jennifer,2016-12-10,food_service,3307.8,-0.67,24,2695.849,BDG2 v1.0
Eagle_food_Jennifer,2016-12-11,food_service,3307.8,-1.27,24,2469.565,BDG2 v1.0
Eagle_food_Jennifer,2016-12-12,food_service,3307.8,4.55,24,2913.233,BDG2 v1.0
Eagle_food_Jennifer,2016-12-13,food_service,3307.8,2.94,24,2876.604,BDG2 v1.0
Eagle_food_Jennifer,2016-12-14,food_service,3307.8,1.82,24,2774.119,BDG2 v1.0
Eagle_food_Jennifer,2016-12-15,food_service,3307.8,-4.68,24,2836.568,BDG2 v1.0
Eagle_food_Jennifer,2016-12-16,food_service,3307.8,-6.72,24,2422.560,BDG2 v1.0
Eagle_food_Jennifer,2016-12-17,food_service,3307.8,-1.30,24,1164.256,BDG2 v1.0
Eagle_food_Jennifer,2016-12-18,food_service,3307.8,7.09,24,1114.498,BDG2 v1.0
Eagle_food_Jennifer,2016-12-19,food_service,3307.8,-2.85,24,1079.363,BDG2 v1.0
Eagle_food_Jennifer,2016-12-20,food_service,3307.8,-4.09,24,1108.799,BDG2 v1.0
Eagle_food_Jennifer,2016-12-21,food_service,3307.8,0.19,24,1086.600,BDG2 v1.0
Eagle_food_Jennifer,2016-12-22,food_service,3307.8,3.62,24,1122.956,BDG2 v1.0
Eagle_food_Jennifer,2016-12-23,food_service,3307.8,3.66,24,1049.481,BDG2 v1.0
Eagle_food_Jennifer,2016-12-24,food_service,3307.8,4.81,24,1082.666,BDG2 v1.0
Eagle_food_Jennifer,2016-12-25,food_service,3307.8,4.95,24,1044.498,BDG2 v1.0
Eagle_food_Jennifer,2016-12-26,food_service,3307.8,3.06,24,1058.018,BDG2 v1.0
Eagle_food_Jennifer,2016-12-27,food_service,3307.8,12.47,24,1059.753,BDG2 v1.0
Eagle_food_Jennifer,2016-12-28,food_service,3307.8,3.46,24,1025.871,BDG2 v1.0
Eagle_food_Jennifer,2016-12-29,food_service,3307.8,2.16,23,979.882,BDG2 v1.0
Eagle_food_Jennifer,2016-12-30,food_service,3307.8,2.08,24,1069.230,BDG2 v1.0
Eagle_food_Jennifer,2016-12-31,food_service,3307.8,2.07,24,1061.153,BDG2 v1.0
Eagle_food_Jennifer,2017-01-01,food_service,3307.8,6.30,24,1072.387,BDG2 v1.0
Eagle_food_Jennifer,2017-01-02,food_service,3307.8,3.07,24,1085.527,BDG2 v1.0
Eagle_food_Jennifer,2017-01-03,food_service,3307.8,5.57,24,1132.542,BDG2 v1.0
Eagle_food_Jennifer,2017-01-04,food_service,3307.8,7.04,24,1158.615,BDG2 v1.0
Eagle_food_Jennifer,2017-01-05,food_service,3307.8,-1.42,24,1103.002,BDG2 v1.0
Eagle_food_Jennifer,2017-01-06,food_service,3307.8,-2.18,24,1085.695,BDG2 v1.0
Eagle_food_Jennifer,2017-01-07,food_service,3307.8,-5.85,24,1058.313,BDG2 v1.0
Eagle_food_Jennifer,2017-01-08,food_service,3307.8,-7.38,24,1056.741,BDG2 v1.0
Eagle_food_Jennifer,2017-01-09,food_service,3307.8,-8.83,24,1090.862,BDG2 v1.0
Eagle_food_Jennifer,2017-01-10,food_service,3307.8,-4.08,24,1151.320,BDG2 v1.0
Eagle_food_Jennifer,2017-01-11,food_service,3307.8,7.05,24,1134.309,BDG2 v1.0
Eagle_food_Jennifer,2017-01-12,food_service,3307.8,14.68,24,1181.768,BDG2 v1.0
Eagle_food_Jennifer,2017-01-13,food_service,3307.8,8.52,24,1272.840,BDG2 v1.0
Eagle_food_Jennifer,2017-01-14,food_service,3307.8,-0.42,24,1117.200,BDG2 v1.0
Eagle_food_Jennifer,2017-01-15,food_service,3307.8,-0.10,24,1890.685,BDG2 v1.0
Eagle_food_Jennifer,2017-01-16,food_service,3307.8,0.46,24,2552.187,BDG2 v1.0
Eagle_food_Jennifer,2017-01-17,food_service,3307.8,4.55,24,2744.003,BDG2 v1.0
Eagle_food_Jennifer,2017-01-18,food_service,3307.8,5.00,24,3028.386,BDG2 v1.0
Eagle_food_Jennifer,2017-01-19,food_service,3307.8,5.26,24,3158.159,BDG2 v1.0
Eagle_food_Jennifer,2017-01-20,food_service,3307.8,2.52,24,2898.521,BDG2 v1.0
Eagle_food_Jennifer,2017-01-21,food_service,3307.8,6.46,24,2679.191,BDG2 v1.0
Eagle_food_Jennifer,2017-01-22,food_service,3307.8,7.72,24,2572.406,BDG2 v1.0
Eagle_food_Jennifer,2017-01-23,food_service,3307.8,4.21,24,2926.966,BDG2 v1.0
Eagle_food_Jennifer,2017-01-24,food_service,3307.8,3.51,24,2847.870,BDG2 v1.0
Eagle_food_Jennifer,2017-01-25,food_service,3307.8,6.92,24,3414.702,BDG2 v1.0
Eagle_food_Jennifer,2017-01-26,food_service,3307.8,7.45,24,3049.931,BDG2 v1.0
Eagle_food_Jennifer,2017-01-27,food_service,3307.8,4.16,24,2866.256,BDG2 v1.0
Eagle_food_Jennifer,2017-01-28,food_service,3307.8,1.12,24,2700.702,BDG2 v1.0
Eagle_food_Jennifer,2017-01-29,food_service,3307.8,1.68,24,2807.510,BDG2 v1.0
Eagle_food_Jennifer,2017-01-30,food_service,3307.8,-0.00,24,2872.960,BDG2 v1.0
Eagle_food_Jennifer,2017-01-31,food_service,3307.8,-1.68,24,3584.688,BDG2 v1.0
Eagle_food_Jennifer,2017-02-01,food_service,3307.8,4.61,24,0.000,BDG2 v1.0
Eagle_food_Jennifer,2017-02-02,food_service,3307.8,2.97,24,621.909,BDG2 v1.0
Eagle_food_Jennifer,2017-02-03,food_service,3307.8,-1.83,24,3031.723,BDG2 v1.0
Eagle_food_Jennifer,2017-02-04,food_service,3307.8,-2.75,24,2630.636,BDG2 v1.0
Eagle_food_Jennifer,2017-02-05,food_service,3307.8,1.36,24,2542.546,BDG2 v1.0
Eagle_food_Jennifer,2017-02-06,food_service,3307.8,6.09,24,2536.078,BDG2 v1.0
Eagle_food_Jennifer,2017-02-07,food_service,3307.8,4.53,24,2979.759,BDG2 v1.0
Eagle_food_Jennifer,2017-02-08,food_service,3307.8,9.98,24,2914.828,BDG2 v1.0
Eagle_food_Jennifer,2017-02-09,food_service,3307.8,-0.97,24,2949.810,BDG2 v1.0
Eagle_food_Jennifer,2017-02-10,food_service,3307.8,-3.76,24,2773.433,BDG2 v1.0
Eagle_food_Jennifer,2017-02-11,food_service,3307.8,2.87,24,2369.279,BDG2 v1.0
Eagle_food_Jennifer,2017-02-12,food_service,3307.8,2.05,24,2730.486,BDG2 v1.0
Eagle_food_Jennifer,2017-02-13,food_service,3307.8,2.55,24,2847.961,BDG2 v1.0
Eagle_food_Jennifer,2017-02-14,food_service,3307.8,0.75,24,3127.530,BDG2 v1.0
Eagle_food_Jennifer,2017-02-15,food_service,3307.8,2.56,24,2788.663,BDG2 v1.0
Eagle_food_Jennifer,2017-02-16,food_service,3307.8,0.92,24,2811.132,BDG2 v1.0
Eagle_food_Jennifer,2017-02-17,food_service,3307.8,1.04,24,3136.513,BDG2 v1.0
Eagle_food_Jennifer,2017-02-18,food_service,3307.8,8.12,24,2477.782,BDG2 v1.0
Eagle_food_Jennifer,2017-02-19,food_service,3307.8,14.77,24,2712.437,BDG2 v1.0
Eagle_food_Jennifer,2017-02-20,food_service,3307.8,9.14,24,3139.691,BDG2 v1.0
Eagle_food_Jennifer,2017-02-21,food_service,3307.8,4.83,24,2755.080,BDG2 v1.0
Eagle_food_Jennifer,2017-02-22,food_service,3307.8,8.41,24,2806.234,BDG2 v1.0
Eagle_food_Jennifer,2017-02-23,food_service,3307.8,12.59,24,3287.350,BDG2 v1.0
Eagle_food_Jennifer,2017-02-24,food_service,3307.8,16.53,24,3053.681,BDG2 v1.0
Eagle_food_Jennifer,2017-02-25,food_service,3307.8,15.14,24,2626.824,BDG2 v1.0
Eagle_food_Jennifer,2017-02-26,food_service,3307.8,3.49,24,2422.932,BDG2 v1.0
Eagle_food_Jennifer,2017-02-27,food_service,3307.8,5.08,24,2963.269,BDG2 v1.0
Eagle_food_Jennifer,2017-02-28,food_service,3307.8,11.79,24,2818.630,BDG2 v1.0
Eagle_food_Jennifer,2017-03-01,food_service,3307.8,17.11,24,2916.970,BDG2 v1.0
Eagle_food_Jennifer,2017-03-02,food_service,3307.8,8.31,24,3032.453,BDG2 v1.0
Eagle_food_Jennifer,2017-03-03,food_service,3307.8,0.37,24,2394.036,BDG2 v1.0
Eagle_food_Jennifer,2017-03-04,food_service,3307.8,-3.71,24,1066.283,BDG2 v1.0
Eagle_food_Jennifer,2017-03-05,food_service,3307.8,-3.88,24,1055.336,BDG2 v1.0
Eagle_food_Jennifer,2017-03-06,food_service,3307.8,1.76,24,1078.187,BDG2 v1.0
Eagle_food_Jennifer,2017-03-07,food_service,3307.8,10.05,24,1105.208,BDG2 v1.0
Eagle_food_Jennifer,2017-03-08,food_service,3307.8,13.42,24,1107.681,BDG2 v1.0
Eagle_food_Jennifer,2017-03-09,food_service,3307.8,13.45,24,1152.265,BDG2 v1.0
Eagle_food_Jennifer,2017-03-10,food_service,3307.8,1.76,24,1165.197,BDG2 v1.0
Eagle_food_Jennifer,2017-03-11,food_service,3307.8,-4.74,24,1010.633,BDG2 v1.0
Eagle_food_Jennifer,2017-03-12,food_service,3307.8,-3.80,24,1748.561,BDG2 v1.0
Eagle_food_Jennifer,2017-03-13,food_service,3307.8,-2.97,24,2955.238,BDG2 v1.0
Eagle_food_Jennifer,2017-03-14,food_service,3307.8,-1.65,24,2930.034,BDG2 v1.0
Eagle_food_Jennifer,2017-03-15,food_service,3307.8,-4.62,24,2804.555,BDG2 v1.0
Eagle_food_Jennifer,2017-03-16,food_service,3307.8,-0.43,24,3101.118,BDG2 v1.0
Eagle_food_Jennifer,2017-03-17,food_service,3307.8,2.01,24,3150.198,BDG2 v1.0
Eagle_food_Jennifer,2017-03-18,food_service,3307.8,1.49,24,2565.076,BDG2 v1.0
Eagle_food_Jennifer,2017-03-19,food_service,3307.8,4.70,24,2478.761,BDG2 v1.0
Eagle_food_Jennifer,2017-03-20,food_service,3307.8,5.58,24,2912.691,BDG2 v1.0
Eagle_food_Jennifer,2017-03-21,food_service,3307.8,8.82,24,2890.638,BDG2 v1.0
Eagle_food_Jennifer,2017-03-22,food_service,3307.8,2.71,24,3139.609,BDG2 v1.0
Eagle_food_Jennifer,2017-03-23,food_service,3307.8,-0.46,24,2827.409,BDG2 v1.0
Eagle_food_Jennifer,2017-03-24,food_service,3307.8,5.88,24,2848.333,BDG2 v1.0
Eagle_food_Jennifer,2017-03-25,food_service,3307.8,11.66,24,2465.130,BDG2 v1.0
Eagle_food_Jennifer,2017-03-26,food_service,3307.8,5.21,24,2658.275,BDG2 v1.0
Eagle_food_Jennifer,2017-03-27,food_service,3307.8,8.00,24,3076.911,BDG2 v1.0
Eagle_food_Jennifer,2017-03-28,food_service,3307.8,8.45,24,3092.349,BDG2 v1.0
Eagle_food_Jennifer,2017-03-29,food_service,3307.8,9.90,24,3159.363,BDG2 v1.0
Eagle_food_Jennifer,2017-03-30,food_service,3307.8,5.72,24,3116.552,BDG2 v1.0
Eagle_food_Jennifer,2017-03-31,food_service,3307.8,4.67,24,2964.761,BDG2 v1.0
Eagle_food_Jennifer,2017-04-01,food_service,3307.8,6.45,24,1093.090,BDG2 v1.0
Eagle_food_Jennifer,2017-04-02,food_service,3307.8,10.31,24,2490.215,BDG2 v1.0
Eagle_food_Jennifer,2017-04-03,food_service,3307.8,11.87,24,2906.216,BDG2 v1.0
Eagle_food_Jennifer,2017-04-04,food_service,3307.8,14.05,24,2953.798,BDG2 v1.0
Eagle_food_Jennifer,2017-04-05,food_service,3307.8,12.55,24,2884.765,BDG2 v1.0
Eagle_food_Jennifer,2017-04-06,food_service,3307.8,8.20,23,2873.772,BDG2 v1.0
Eagle_food_Jennifer,2017-04-07,food_service,3307.8,7.18,24,2811.664,BDG2 v1.0
Eagle_food_Jennifer,2017-04-08,food_service,3307.8,8.50,24,2420.675,BDG2 v1.0
Eagle_food_Jennifer,2017-04-09,food_service,3307.8,11.50,24,2571.183,BDG2 v1.0
Eagle_food_Jennifer,2017-04-10,food_service,3307.8,16.53,24,3025.823,BDG2 v1.0
Eagle_food_Jennifer,2017-04-11,food_service,3307.8,20.18,20,2503.932,BDG2 v1.0
Eagle_food_Jennifer,2017-04-19,food_service,3307.8,10.17,23,4143.822,BDG2 v1.0
Eagle_food_Jennifer,2017-04-22,food_service,3307.8,11.83,22,4419.394,BDG2 v1.0
Eagle_food_Jennifer,2017-04-23,food_service,3307.8,11.80,23,3734.007,BDG2 v1.0
Eagle_food_Jennifer,2017-04-24,food_service,3307.8,10.74,24,4288.949,BDG2 v1.0
Eagle_food_Jennifer,2017-04-25,food_service,3307.8,11.88,23,4122.061,BDG2 v1.0
Eagle_food_Jennifer,2017-05-03,food_service,3307.8,15.60,21,4238.233,BDG2 v1.0
Eagle_food_Jennifer,2017-05-04,food_service,3307.8,11.89,21,4088.879,BDG2 v1.0
Eagle_food_Jennifer,2017-05-06,food_service,3307.8,16.12,23,4291.987,BDG2 v1.0
Eagle_food_Jennifer,2017-05-07,food_service,3307.8,10.63,23,3916.171,BDG2 v1.0
Eagle_food_Jennifer,2017-05-08,food_service,3307.8,10.08,23,4196.295,BDG2 v1.0
Eagle_food_Jennifer,2017-05-09,food_service,3307.8,11.24,22,4015.626,BDG2 v1.0
Eagle_food_Jennifer,2017-05-11,food_service,3307.8,11.55,23,4389.588,BDG2 v1.0
Eagle_food_Jennifer,2017-05-12,food_service,3307.8,11.25,24,3549.900,BDG2 v1.0
Eagle_food_Jennifer,2017-05-13,food_service,3307.8,9.70,24,2316.208,BDG2 v1.0
Eagle_food_Jennifer,2017-05-14,food_service,3307.8,12.80,24,2244.732,BDG2 v1.0
Eagle_food_Jennifer,2017-05-15,food_service,3307.8,15.49,24,2501.015,BDG2 v1.0
Eagle_food_Jennifer,2017-05-16,food_service,3307.8,19.19,24,1889.502,BDG2 v1.0
Eagle_food_Jennifer,2017-05-17,food_service,3307.8,23.43,24,776.403,BDG2 v1.0
Eagle_food_Jennifer,2017-05-18,food_service,3307.8,27.79,24,853.666,BDG2 v1.0
Eagle_food_Jennifer,2017-05-19,food_service,3307.8,27.78,24,836.706,BDG2 v1.0
Eagle_food_Jennifer,2017-05-20,food_service,3307.8,16.30,24,792.694,BDG2 v1.0
Eagle_food_Jennifer,2017-05-21,food_service,3307.8,14.76,24,765.647,BDG2 v1.0
Eagle_food_Jennifer,2017-05-22,food_service,3307.8,14.60,24,783.441,BDG2 v1.0
Eagle_food_Jennifer,2017-05-23,food_service,3307.8,16.31,24,791.139,BDG2 v1.0
Eagle_food_Jennifer,2017-05-24,food_service,3307.8,16.43,24,737.598,BDG2 v1.0
Eagle_food_Jennifer,2017-05-25,food_service,3307.8,14.32,23,706.736,BDG2 v1.0
Eagle_food_Jennifer,2017-05-26,food_service,3307.8,18.43,24,671.464,BDG2 v1.0
Eagle_food_Jennifer,2017-05-27,food_service,3307.8,18.84,24,628.678,BDG2 v1.0
Eagle_food_Jennifer,2017-05-28,food_service,3307.8,18.05,24,646.321,BDG2 v1.0
Eagle_food_Jennifer,2017-05-29,food_service,3307.8,14.64,24,622.485,BDG2 v1.0
Eagle_food_Jennifer,2017-05-30,food_service,3307.8,14.53,24,725.204,BDG2 v1.0
Eagle_food_Jennifer,2017-05-31,food_service,3307.8,19.58,24,717.142,BDG2 v1.0
Eagle_food_Jennifer,2017-06-01,food_service,3307.8,21.60,24,699.051,BDG2 v1.0
Eagle_food_Jennifer,2017-06-02,food_service,3307.8,19.60,24,703.123,BDG2 v1.0
Eagle_food_Jennifer,2017-06-03,food_service,3307.8,16.57,24,695.808,BDG2 v1.0
Eagle_food_Jennifer,2017-06-04,food_service,3307.8,16.97,24,632.597,BDG2 v1.0
Eagle_food_Jennifer,2017-06-05,food_service,3307.8,19.05,24,729.941,BDG2 v1.0
Eagle_food_Jennifer,2017-06-06,food_service,3307.8,14.71,24,721.876,BDG2 v1.0
Eagle_food_Jennifer,2017-06-07,food_service,3307.8,15.08,24,720.495,BDG2 v1.0
Eagle_food_Jennifer,2017-06-08,food_service,3307.8,15.84,24,729.390,BDG2 v1.0
Eagle_food_Jennifer,2017-06-09,food_service,3307.8,19.40,24,661.944,BDG2 v1.0
Eagle_food_Jennifer,2017-06-10,food_service,3307.8,24.10,24,667.240,BDG2 v1.0
Eagle_food_Jennifer,2017-06-11,food_service,3307.8,26.85,24,710.815,BDG2 v1.0
Eagle_food_Jennifer,2017-06-12,food_service,3307.8,28.19,24,735.339,BDG2 v1.0
Eagle_food_Jennifer,2017-06-13,food_service,3307.8,28.88,24,796.319,BDG2 v1.0
Eagle_food_Jennifer,2017-06-14,food_service,3307.8,24.89,24,774.113,BDG2 v1.0
Eagle_food_Jennifer,2017-06-15,food_service,3307.8,21.25,24,776.850,BDG2 v1.0
Eagle_food_Jennifer,2017-06-16,food_service,3307.8,19.65,23,743.996,BDG2 v1.0
Eagle_food_Jennifer,2017-06-17,food_service,3307.8,21.60,24,759.087,BDG2 v1.0
Eagle_food_Jennifer,2017-06-18,food_service,3307.8,26.32,24,696.027,BDG2 v1.0
Eagle_food_Jennifer,2017-06-19,food_service,3307.8,25.75,24,740.232,BDG2 v1.0
Eagle_food_Jennifer,2017-06-20,food_service,3307.8,24.84,24,740.919,BDG2 v1.0
Eagle_food_Jennifer,2017-06-21,food_service,3307.8,24.11,24,773.236,BDG2 v1.0
Eagle_food_Jennifer,2017-06-22,food_service,3307.8,24.48,24,817.652,BDG2 v1.0
Eagle_food_Jennifer,2017-06-23,food_service,3307.8,26.10,24,698.412,BDG2 v1.0
Eagle_food_Jennifer,2017-06-24,food_service,3307.8,25.65,24,611.569,BDG2 v1.0
Eagle_food_Jennifer,2017-06-25,food_service,3307.8,24.44,24,552.960,BDG2 v1.0
Eagle_food_Jennifer,2017-06-26,food_service,3307.8,21.92,24,623.271,BDG2 v1.0
Eagle_food_Jennifer,2017-06-27,food_service,3307.8,20.21,24,623.162,BDG2 v1.0
Eagle_food_Jennifer,2017-06-28,food_service,3307.8,20.57,24,617.130,BDG2 v1.0
Eagle_food_Jennifer,2017-06-29,food_service,3307.8,23.72,24,759.195,BDG2 v1.0
Eagle_food_Jennifer,2017-06-30,food_service,3307.8,26.95,24,815.537,BDG2 v1.0
Eagle_food_Jennifer,2017-07-01,food_service,3307.8,25.48,24,720.667,BDG2 v1.0
Eagle_food_Jennifer,2017-07-02,food_service,3307.8,26.21,24,701.386,BDG2 v1.0
Eagle_food_Jennifer,2017-07-03,food_service,3307.8,26.97,24,698.693,BDG2 v1.0
Eagle_food_Jennifer,2017-07-04,food_service,3307.8,25.66,24,648.285,BDG2 v1.0
Eagle_food_Jennifer,2017-07-05,food_service,3307.8,24.06,24,668.660,BDG2 v1.0
Eagle_food_Jennifer,2017-07-06,food_service,3307.8,21.69,23,671.698,BDG2 v1.0
Eagle_food_Jennifer,2017-07-07,food_service,3307.8,23.49,24,705.616,BDG2 v1.0
Eagle_food_Jennifer,2017-07-08,food_service,3307.8,24.02,24,687.578,BDG2 v1.0
Eagle_food_Jennifer,2017-07-09,food_service,3307.8,23.17,24,649.359,BDG2 v1.0
Eagle_food_Jennifer,2017-07-10,food_service,3307.8,23.33,24,653.590,BDG2 v1.0
Eagle_food_Jennifer,2017-07-11,food_service,3307.8,26.76,24,680.140,BDG2 v1.0
Eagle_food_Jennifer,2017-07-12,food_service,3307.8,28.23,22,645.145,BDG2 v1.0
Eagle_food_Jennifer,2017-07-13,food_service,3307.8,27.55,23,690.407,BDG2 v1.0
Eagle_food_Jennifer,2017-07-14,food_service,3307.8,21.67,24,780.845,BDG2 v1.0
Eagle_food_Jennifer,2017-07-15,food_service,3307.8,24.92,24,748.544,BDG2 v1.0
Eagle_food_Jennifer,2017-07-16,food_service,3307.8,24.55,24,730.750,BDG2 v1.0
Eagle_food_Jennifer,2017-07-17,food_service,3307.8,25.21,24,774.936,BDG2 v1.0
Eagle_food_Jennifer,2017-07-18,food_service,3307.8,26.50,24,837.893,BDG2 v1.0
Eagle_food_Jennifer,2017-07-19,food_service,3307.8,28.40,24,782.567,BDG2 v1.0
Eagle_food_Jennifer,2017-07-20,food_service,3307.8,28.80,23,796.447,BDG2 v1.0
Eagle_food_Jennifer,2017-07-21,food_service,3307.8,27.63,24,841.011,BDG2 v1.0
Eagle_food_Jennifer,2017-07-22,food_service,3307.8,27.25,24,815.092,BDG2 v1.0
Eagle_food_Jennifer,2017-07-23,food_service,3307.8,24.07,24,788.551,BDG2 v1.0
Eagle_food_Jennifer,2017-07-24,food_service,3307.8,22.40,24,790.805,BDG2 v1.0
Eagle_food_Jennifer,2017-07-25,food_service,3307.8,19.81,24,856.526,BDG2 v1.0
Eagle_food_Jennifer,2017-07-26,food_service,3307.8,21.03,24,777.295,BDG2 v1.0
Eagle_food_Jennifer,2017-07-27,food_service,3307.8,22.09,24,795.851,BDG2 v1.0
Eagle_food_Jennifer,2017-07-28,food_service,3307.8,24.70,24,793.221,BDG2 v1.0
Eagle_food_Jennifer,2017-07-29,food_service,3307.8,21.68,24,773.997,BDG2 v1.0
Eagle_food_Jennifer,2017-07-30,food_service,3307.8,21.43,24,763.578,BDG2 v1.0
Eagle_food_Jennifer,2017-07-31,food_service,3307.8,23.75,24,721.941,BDG2 v1.0
Eagle_food_Jennifer,2017-08-01,food_service,3307.8,26.24,24,771.801,BDG2 v1.0
Eagle_food_Jennifer,2017-08-02,food_service,3307.8,23.66,23,722.235,BDG2 v1.0
Eagle_food_Jennifer,2017-08-03,food_service,3307.8,22.93,24,779.655,BDG2 v1.0
